"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Phantom Force","46.04","1.75","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Phantom Force.png","images/Battle_Items/Eject Button.png","58.65","47.11"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Phantom Force","46.04","1.75","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Phantom Force.png","images/Battle_Items/X Attack.png","16.77","41.6"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Phantom Force","46.04","1.75","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Phantom Force.png","images/Battle_Items/X Speed.png","8.82","47.53"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Flame Charge","51.0","0.18","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Flame Charge.png","images/Battle_Items/Eject Button.png","37.0","54.95"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Flame Charge","51.0","0.18","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Flame Charge.png","images/Battle_Items/X Speed.png","22.33","52.24"
"Ceruledge","images/Pokemon/Ceruledge.png","Bitter Blade/Flame Charge","51.0","0.18","All-Rounder","images/Moves/Ceruledge - Bitter Blade.png","images/Moves/Ceruledge - Flame Charge.png","images/Battle_Items/X Attack.png","14.0","40.48"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Imprison","48.55","1.09","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/Eject Button.png","74.76","48.96"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Imprison","48.55","1.09","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/X Speed.png","21.04","46.55"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Imprison","48.55","1.09","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/Shedinja Doll.png","1.56","55.17"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Imprison","49.52","1.04","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/Eject Button.png","75.72","51.01"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Imprison","49.52","1.04","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/X Speed.png","19.91","43.3"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Imprison","49.52","1.04","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Imprison.png","images/Battle_Items/Shedinja Doll.png","1.42","56.0"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Poltergeist","47.6","0.99","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/Eject Button.png","66.11","49.37"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Poltergeist","47.6","0.99","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/X Speed.png","28.01","44.7"
"Chandelure","images/Pokemon/Chandelure.png","Flamethrower/Poltergeist","47.6","0.99","Attacker","images/Moves/Chandelure - Flamethrower.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/Potion.png","2.37","35.0"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Poltergeist","48.48","0.74","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/Eject Button.png","59.33","50.4"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Poltergeist","48.48","0.74","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/X Speed.png","32.06","47.76"
"Chandelure","images/Pokemon/Chandelure.png","Overheat/Poltergeist","48.48","0.74","Attacker","images/Moves/Chandelure - Overheat.png","images/Moves/Chandelure - Poltergeist.png","images/Battle_Items/Potion.png","3.11","33.33"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Fire Blast","49.49","2.93","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/X Speed.png","43.61","50.6"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Fire Blast","49.49","2.93","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/X Attack.png","25.82","49.18"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Fire Blast","49.49","2.93","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/Eject Button.png","13.32","46.69"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Flare Blitz","48.21","2.6","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/X Speed.png","36.88","49.05"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Flare Blitz","48.21","2.6","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/X Attack.png","32.27","45.97"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Flare Blitz","48.21","2.6","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/Potion.png","12.57","49.64"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Fire Blast","46.3","0.99","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/X Speed.png","40.25","47.28"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Fire Blast","46.3","0.99","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/X Attack.png","22.11","43.16"
"Charizard","images/Pokemon/Charizard.png","Fire Punch/Fire Blast","46.3","0.99","All-Rounder","images/Moves/Charizard - Fire Punch.png","images/Moves/Charizard - Fire Blast.png","images/Battle_Items/Potion.png","17.66","48.32"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Flare Blitz","46.83","0.6","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/X Speed.png","44.78","47.06"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Flare Blitz","46.83","0.6","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/X Attack.png","27.02","48.01"
"Charizard","images/Pokemon/Charizard.png","Flamethrower/Flare Blitz","46.83","0.6","All-Rounder","images/Moves/Charizard - Flamethrower.png","images/Moves/Charizard - Flare Blitz.png","images/Battle_Items/Eject Button.png","11.32","43.1"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Flame Charge","53.13","2.32","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/Eject Button.png","50.8","53.72"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Flame Charge","53.13","2.32","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/X Attack.png","34.97","55.04"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Flame Charge","53.13","2.32","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/X Speed.png","8.29","45.87"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Flame Charge","44.86","3.09","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/Eject Button.png","36.91","47.49"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Flame Charge","44.86","3.09","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/X Attack.png","30.06","45.81"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Flame Charge","44.86","3.09","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Flame Charge.png","images/Battle_Items/X Speed.png","16.88","39.44"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Feint","45.36","3.69","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/Eject Button.png","40.25","46.03"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Feint","45.36","3.69","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/X Attack.png","29.56","47.79"
"Cinderace","images/Pokemon/Cinderace.png","Pyro Ball/Feint","45.36","3.69","Attacker","images/Moves/Cinderace - Pyro Ball.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/X Speed.png","16.98","43.42"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Feint","48.9","5.38","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/Eject Button.png","60.25","48.4"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Feint","48.9","5.38","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/X Attack.png","29.23","50.88"
"Cinderace","images/Pokemon/Cinderace.png","Blaze Kick/Feint","48.9","5.38","Attacker","images/Moves/Cinderace - Blaze Kick.png","images/Moves/Cinderace - Feint.png","images/Battle_Items/X Speed.png","6.07","45.95"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Gravity","47.27","7.66","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/X Speed.png","78.17","47.84"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Gravity","47.27","7.66","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/Potion.png","7.2","45.63"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Gravity","47.27","7.66","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/Eject Button.png","6.94","45.58"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Follow Me","49.52","3.02","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/X Speed.png","81.6","49.86"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Follow Me","49.52","3.02","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/Eject Button.png","6.71","55.23"
"Clefable","images/Pokemon/Clefable.png","Moonlight/Follow Me","49.52","3.02","Supporter","images/Moves/Clefable - Moonlight.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/Potion.png","5.42","43.53"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Follow Me","45.22","0.54","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/X Speed.png","60.22","44.04"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Follow Me","45.22","0.54","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/Potion.png","16.85","48.39"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Follow Me","45.22","0.54","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Follow Me.png","images/Battle_Items/Eject Button.png","11.96","48.18"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Gravity","42.22","0.16","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/X Speed.png","64.07","42.77"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Gravity","42.22","0.16","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/Potion.png","15.19","48.78"
"Clefable","images/Pokemon/Clefable.png","Draining Kiss/Gravity","42.22","0.16","Supporter","images/Moves/Clefable - Draining Kiss.png","images/Moves/Clefable - Gravity.png","images/Battle_Items/Eject Button.png","8.52","39.13"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Magical Leaf","47.24","8.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Magical Leaf.png","images/Battle_Items/Slow Smoke.png","94.01","46.76"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Magical Leaf","47.24","8.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Magical Leaf.png","images/Battle_Items/X Speed.png","1.66","43.67"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Magical Leaf","47.24","8.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Magical Leaf.png","images/Battle_Items/X Attack.png","1.05","49.03"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Grass Knot","50.43","7.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/Slow Smoke.png","97.39","50.47"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Grass Knot","50.43","7.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/X Attack.png","0.75","56.86"
"Comfey","images/Pokemon/Comfey.png","Floral Healing/Grass Knot","50.43","7.97","Supporter","images/Moves/Comfey - Floral Healing.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/Eject Button.png","0.55","44.59"
"Comfey","images/Pokemon/Comfey.png","Sweet Kiss/Grass Knot","51.2","0.59","Supporter","images/Moves/Comfey - Sweet Kiss.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/Slow Smoke.png","94.78","52.33"
"Comfey","images/Pokemon/Comfey.png","Sweet Kiss/Grass Knot","51.2","0.59","Supporter","images/Moves/Comfey - Sweet Kiss.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/X Attack.png","1.2","33.33"
"Comfey","images/Pokemon/Comfey.png","Sweet Kiss/Grass Knot","51.2","0.59","Supporter","images/Moves/Comfey - Sweet Kiss.png","images/Moves/Comfey - Grass Knot.png","images/Battle_Items/X Speed.png","1.2","16.67"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Hurricane","45.89","2.18","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/Eject Button.png","63.41","49.38"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Hurricane","45.89","2.18","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/X Speed.png","13.74","42.52"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Hurricane","45.89","2.18","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/Full Heal.png","10.36","33.68"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Air Slash","50.0","1.16","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/Eject Button.png","88.25","50.72"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Air Slash","50.0","1.16","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/Full Heal.png","3.46","38.24"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Air Slash","50.0","1.16","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/Potion.png","3.36","50.0"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Hurricane","52.74","0.73","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/Eject Button.png","86.63","53.35"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Hurricane","52.74","0.73","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/X Speed.png","4.51","44.64"
"Cramorant","images/Pokemon/Cramorant.png","Dive/Hurricane","52.74","0.73","Attacker","images/Moves/Cramorant - Dive.png","images/Moves/Cramorant - Hurricane.png","images/Battle_Items/Potion.png","4.11","56.86"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Air Slash","51.38","0.06","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/Eject Button.png","58.72","50.0"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Air Slash","51.38","0.06","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/X Speed.png","25.69","53.57"
"Cramorant","images/Pokemon/Cramorant.png","Surf/Air Slash","51.38","0.06","Attacker","images/Moves/Cramorant - Surf.png","images/Moves/Cramorant - Air Slash.png","images/Battle_Items/Potion.png","9.17","40.0"
"Crustle","images/Pokemon/Crustle.png","Rock Tomb/Stealth Rock","48.24","1.2","Defender","images/Moves/Crustle - Rock Tomb.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/X Speed.png","34.75","48.94"
"Crustle","images/Pokemon/Crustle.png","Rock Tomb/Stealth Rock","48.24","1.2","Defender","images/Moves/Crustle - Rock Tomb.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/Eject Button.png","25.1","49.41"
"Crustle","images/Pokemon/Crustle.png","Rock Tomb/Stealth Rock","48.24","1.2","Defender","images/Moves/Crustle - Rock Tomb.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/Potion.png","21.67","47.51"
"Crustle","images/Pokemon/Crustle.png","Shell Smash/Stealth Rock","47.35","0.97","Defender","images/Moves/Crustle - Shell Smash.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/Fluffy Tail.png","71.48","47.4"
"Crustle","images/Pokemon/Crustle.png","Shell Smash/Stealth Rock","47.35","0.97","Defender","images/Moves/Crustle - Shell Smash.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/X Speed.png","9.32","45.1"
"Crustle","images/Pokemon/Crustle.png","Shell Smash/Stealth Rock","47.35","0.97","Defender","images/Moves/Crustle - Shell Smash.png","images/Moves/Crustle - Stealth Rock.png","images/Battle_Items/Potion.png","6.46","49.06"
