Name,Pokemon,Move Set,Win Rate,Pick Rate,Role,Move 1,Move 2,Battle Item,Pick Rate,Win Rate
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Teleport,48.07,0.25,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Teleport.png,Potion,28.74,48.74
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Teleport,48.07,0.25,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Teleport.png,X Attack,28.5,48.31
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Teleport,48.07,0.25,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Teleport.png,Full Heal,16.67,52.17
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Teleport,49.33,0.4,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Teleport.png,Potion,45.62,50.16
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Teleport,49.33,0.4,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Teleport.png,Eject Button,17.83,50.0
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Teleport,49.33,0.4,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Teleport.png,X Speed,15.45,44.23
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Recover,52.93,2.18,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Recover.png,Potion,77.45,53.27
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Recover,52.93,2.18,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Recover.png,X Speed,8.15,47.99
MewtwoX,images/Pokemon/MewtwoX.png,Psystrike/Recover,52.93,2.18,All-Rounder,images/Moves/MewtwoX - Psystrike.png,images/Moves/MewtwoX - Recover.png,Eject Button,5.19,53.68
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Recover,51.23,1.11,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Recover.png,Potion,53.97,52.88
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Recover,51.23,1.11,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Recover.png,X Speed,15.18,48.76
MewtwoX,images/Pokemon/MewtwoX.png,Future Sight/Recover,51.23,1.11,All-Rounder,images/Moves/MewtwoX - Future Sight.png,images/Moves/MewtwoX - Recover.png,X Attack,11.86,52.49
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Teleport,48.35,0.6,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Teleport.png,X Attack,81.62,49.45
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Teleport,48.35,0.6,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Teleport.png,Eject Button,12.99,43.85
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Teleport,48.35,0.6,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Teleport.png,X Speed,3.1,48.39
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Teleport,51.62,12.45,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Teleport.png,X Attack,75.82,51.76
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Teleport,51.62,12.45,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Teleport.png,Eject Button,21.2,51.81
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Teleport,51.62,12.45,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Teleport.png,X Speed,1.41,49.15
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Recover,45.23,0.38,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Recover.png,X Attack,59.78,48.17
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Recover,45.23,0.38,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Recover.png,Eject Button,19.25,39.84
MewtwoY,images/Pokemon/MewtwoY.png,Psystrike/Recover,45.23,0.38,Attacker,images/Moves/MewtwoY - Psystrike.png,images/Moves/MewtwoY - Recover.png,X Speed,15.02,39.58
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Recover,40.47,0.2,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Recover.png,X Attack,66.28,39.38
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Recover,40.47,0.2,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Recover.png,Eject Button,20.23,36.23
MewtwoY,images/Pokemon/MewtwoY.png,Future Sight/Recover,40.47,0.2,Attacker,images/Moves/MewtwoY - Future Sight.png,images/Moves/MewtwoY - Recover.png,Potion,5.57,36.84
Mimikyu,images/Pokemon/Mimikyu.png,Play Rough/Shadow Sneak,49.37,6.51,All-Rounder,images/Moves/Mimikyu - Play Rough.png,images/Moves/Mimikyu - Shadow Sneak.png,Eject Button,33.62,49.67
Mimikyu,images/Pokemon/Mimikyu.png,Play Rough/Shadow Sneak,49.37,6.51,All-Rounder,images/Moves/Mimikyu - Play Rough.png,images/Moves/Mimikyu - Shadow Sneak.png,X Speed,22.91,48.24
Mimikyu,images/Pokemon/Mimikyu.png,Play Rough/Shadow Sneak,49.37,6.51,All-Rounder,images/Moves/Mimikyu - Play Rough.png,images/Moves/Mimikyu - Shadow Sneak.png,X Attack,18.23,49.95
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Shadow Sneak,47.08,2.93,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Shadow Sneak.png,Full Heal,33.28,52.11
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Shadow Sneak,47.08,2.93,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Shadow Sneak.png,X Speed,24.79,43.92
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Shadow Sneak,47.08,2.93,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Shadow Sneak.png,Eject Button,24.24,43.91
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Trick Room,49.9,0.91,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Trick Room.png,Full Heal,70.86,52.56
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Trick Room,49.9,0.91,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Trick Room.png,Eject Button,12.79,37.63
Mimikyu,images/Pokemon/Mimikyu.png,Shadow Claw/Trick Room,49.9,0.91,All-Rounder,images/Moves/Mimikyu - Shadow Claw.png,images/Moves/Mimikyu - Trick Room.png,X Attack,5.74,47.13
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Parabolic Charge,51.56,2.01,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Parabolic Charge.png,Full Heal,53.52,51.22
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Parabolic Charge,51.56,2.01,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Parabolic Charge.png,Eject Button,20.23,50.51
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Parabolic Charge,51.56,2.01,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Parabolic Charge.png,Potion,18.24,55.54
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Thunder,47.44,1.98,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Thunder.png,Eject Button,74.5,48.48
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Thunder,47.44,1.98,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Thunder.png,X Speed,16.75,43.96
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Thunder,47.44,1.98,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Thunder.png,Full Heal,3.29,44.95
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Parabolic Charge,43.75,0.1,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Parabolic Charge.png,Eject Button,60.23,45.28
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Parabolic Charge,43.75,0.1,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Parabolic Charge.png,X Speed,23.86,38.1
Miraidon,images/Pokemon/Miraidon.png,Charge Beam/Parabolic Charge,43.75,0.1,Attacker,images/Moves/Miraidon - Charge Beam.png,images/Moves/Miraidon - Parabolic Charge.png,Potion,7.39,46.15
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Thunder,35.11,0.06,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Thunder.png,Eject Button,32.98,35.48
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Thunder,35.11,0.06,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Thunder.png,X Speed,31.91,40.0
Miraidon,images/Pokemon/Miraidon.png,Electro Drift/Thunder,35.11,0.06,Attacker,images/Moves/Miraidon - Electro Drift.png,images/Moves/Miraidon - Thunder.png,Full Heal,14.89,42.86
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Barrier,48.11,4.38,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Barrier.png,X Speed,44.77,51.61
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Barrier,48.11,4.38,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Barrier.png,Potion,31.51,40.82
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Barrier,48.11,4.38,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Barrier.png,Eject Button,20.6,51.52
Mr. Mime,images/Pokemon/Mr. Mime.png,Psychic/Power Swap,49.18,1.16,Supporter,images/Moves/Mr. Mime - Psychic.png,images/Moves/Mr. Mime - Power Swap.png,X Speed,53.07,50.68
Mr. Mime,images/Pokemon/Mr. Mime.png,Psychic/Power Swap,49.18,1.16,Supporter,images/Moves/Mr. Mime - Psychic.png,images/Moves/Mr. Mime - Power Swap.png,Potion,27.46,46.46
Mr. Mime,images/Pokemon/Mr. Mime.png,Psychic/Power Swap,49.18,1.16,Supporter,images/Moves/Mr. Mime - Psychic.png,images/Moves/Mr. Mime - Power Swap.png,Eject Button,12.65,50.2
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Power Swap,50.79,0.46,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Power Swap.png,X Speed,61.78,50.21
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Power Swap,50.79,0.46,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Power Swap.png,Eject Button,19.11,58.22
Mr. Mime,images/Pokemon/Mr. Mime.png,Confusion/Power Swap,50.79,0.46,Supporter,images/Moves/Mr. Mime - Confusion.png,images/Moves/Mr. Mime - Power Swap.png,Potion,14.66,42.86
Pikachu,images/Pokemon/Pikachu.png,Thunder/Thunderbolt,49.72,3.18,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Thunderbolt.png,Eject Button,57.65,51.43
Pikachu,images/Pokemon/Pikachu.png,Thunder/Thunderbolt,49.72,3.18,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Thunderbolt.png,X Speed,30.72,48.72
Pikachu,images/Pokemon/Pikachu.png,Thunder/Thunderbolt,49.72,3.18,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Thunderbolt.png,X Attack,5.38,41.46
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Thunderbolt,44.97,0.47,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Thunderbolt.png,Eject Button,45.35,48.88
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Thunderbolt,44.97,0.47,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Thunderbolt.png,X Speed,34.65,42.65
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Thunderbolt,44.97,0.47,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Thunderbolt.png,Potion,8.03,41.27
Pikachu,images/Pokemon/Pikachu.png,Thunder/Volt Tackle,49.41,5.65,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Volt Tackle.png,Eject Button,46.58,49.75
Pikachu,images/Pokemon/Pikachu.png,Thunder/Volt Tackle,49.41,5.65,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Volt Tackle.png,X Speed,37.69,49.1
Pikachu,images/Pokemon/Pikachu.png,Thunder/Volt Tackle,49.41,5.65,Attacker,images/Moves/Pikachu - Thunder.png,images/Moves/Pikachu - Volt Tackle.png,Potion,6.97,49.55
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Volt Tackle,49.01,18.97,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Volt Tackle.png,Eject Button,55.32,49.63
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Volt Tackle,49.01,18.97,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Volt Tackle.png,X Speed,32.49,48.75
Pikachu,images/Pokemon/Pikachu.png,Electro Ball/Volt Tackle,49.01,18.97,Attacker,images/Moves/Pikachu - Electro Ball.png,images/Moves/Pikachu - Volt Tackle.png,Potion,5.2,46.13
Psyduck,images/Pokemon/Psyduck.png,Surf/Disable,50.32,1.29,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Disable.png,Potion,62.16,51.26
Psyduck,images/Pokemon/Psyduck.png,Surf/Disable,50.32,1.29,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Disable.png,X Speed,27.8,49.08
Psyduck,images/Pokemon/Psyduck.png,Surf/Disable,50.32,1.29,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Disable.png,Eject Button,7.31,48.73
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Disable,48.36,0.47,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Disable.png,Potion,43.18,51.46
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Disable,48.36,0.47,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Disable.png,X Speed,41.67,47.88
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Disable,48.36,0.47,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Disable.png,Eject Button,9.34,43.24
Psyduck,images/Pokemon/Psyduck.png,Surf/Psychic,52.89,10.77,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Psychic.png,Potion,67.28,53.67
Psyduck,images/Pokemon/Psyduck.png,Surf/Psychic,52.89,10.77,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Psychic.png,X Speed,23.45,51.24
Psyduck,images/Pokemon/Psyduck.png,Surf/Psychic,52.89,10.77,Supporter,images/Moves/Psyduck - Surf.png,images/Moves/Psyduck - Psychic.png,Eject Button,7.54,51.65
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Psychic,49.79,1.97,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Psychic.png,Potion,55.16,50.17
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Psychic,49.79,1.97,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Psychic.png,X Speed,32.52,49.25
Psyduck,images/Pokemon/Psyduck.png,Bubble Beam/Psychic,49.79,1.97,Supporter,images/Moves/Psyduck - Bubble Beam.png,images/Moves/Psyduck - Psychic.png,Eject Button,9.31,47.88
Sableye,images/Pokemon/Sableye.png,Knock Off/Confuse Ray,47.46,3.95,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Confuse Ray.png,X Speed,75.07,47.79
Sableye,images/Pokemon/Sableye.png,Knock Off/Confuse Ray,47.46,3.95,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Confuse Ray.png,Goal Getter,18.63,46.07
Sableye,images/Pokemon/Sableye.png,Knock Off/Confuse Ray,47.46,3.95,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Confuse Ray.png,Eject Button,3.2,50.47
Sableye,images/Pokemon/Sableye.png,Knock Off/Feint Attack,46.47,1.85,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Feint Attack.png,X Speed,59.54,47.27
Sableye,images/Pokemon/Sableye.png,Knock Off/Feint Attack,46.47,1.85,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Feint Attack.png,Goal Getter,29.56,46.41
Sableye,images/Pokemon/Sableye.png,Knock Off/Feint Attack,46.47,1.85,Supporter,images/Moves/Sableye - Knock Off.png,images/Moves/Sableye - Feint Attack.png,Eject Button,4.66,51.03
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Confuse Ray,49.96,0.69,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Confuse Ray.png,X Speed,68.58,50.89
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Confuse Ray,49.96,0.69,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Confuse Ray.png,Goal Getter,18.28,49.05
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Confuse Ray,49.96,0.69,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Confuse Ray.png,Eject Button,5.83,49.25
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Feint Attack,46.12,0.28,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Feint Attack.png,X Speed,60.8,46.9
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Feint Attack,46.12,0.28,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Feint Attack.png,Goal Getter,23.48,47.32
Sableye,images/Pokemon/Sableye.png,Shadow Sneak/Feint Attack,46.12,0.28,Supporter,images/Moves/Sableye - Shadow Sneak.png,images/Moves/Sableye - Feint Attack.png,Eject Button,6.92,48.48
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Swords Dance,47.49,7.17,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Swords Dance.png,Full Heal,32.09,48.55
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Swords Dance,47.49,7.17,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Swords Dance.png,Potion,30.42,47.74
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Swords Dance,47.49,7.17,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Swords Dance.png,X Speed,14.0,45.45
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Double Hit,45.46,3.67,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Double Hit.png,Potion,34.94,45.18
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Double Hit,45.46,3.67,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Double Hit.png,Full Heal,22.83,47.93
Scizor,images/Pokemon/Scizor.png,Bullet Punch/Double Hit,45.46,3.67,All-Rounder,images/Moves/Scizor - Bullet Punch.png,images/Moves/Scizor - Double Hit.png,X Speed,17.23,46.42
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Double Hit,49.13,4.24,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Double Hit.png,Full Heal,72.72,52.38
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Double Hit,49.13,4.24,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Double Hit.png,Eject Button,9.31,40.39
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Double Hit,49.13,4.24,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Double Hit.png,Potion,6.72,40.04
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Swords Dance,52.4,1.53,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Swords Dance.png,Full Heal,89.09,53.39
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Swords Dance,52.4,1.53,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Swords Dance.png,Eject Button,4.21,43.52
Scyther,images/Pokemon/Scyther.png,Dual Wingbeat/Swords Dance,52.4,1.53,Speedster,images/Moves/Scyther - Dual Wingbeat.png,images/Moves/Scyther - Swords Dance.png,Potion,2.26,43.1
Slowbro,images/Pokemon/Slowbro.png,Scald/Telekinesis,47.51,3.26,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Telekinesis.png,Potion,38.93,47.98
Slowbro,images/Pokemon/Slowbro.png,Scald/Telekinesis,47.51,3.26,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Telekinesis.png,Eject Button,32.17,50.03
Slowbro,images/Pokemon/Slowbro.png,Scald/Telekinesis,47.51,3.26,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Telekinesis.png,X Speed,24.45,44.53
Slowbro,images/Pokemon/Slowbro.png,Surf/Telekinesis,49.68,6.98,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Telekinesis.png,Eject Button,43.6,51.51
Slowbro,images/Pokemon/Slowbro.png,Surf/Telekinesis,49.68,6.98,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Telekinesis.png,Potion,34.34,48.36
Slowbro,images/Pokemon/Slowbro.png,Surf/Telekinesis,49.68,6.98,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Telekinesis.png,X Speed,19.3,48.52
Slowbro,images/Pokemon/Slowbro.png,Surf/Amnesia,50.7,3.52,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Amnesia.png,Potion,45.32,49.64
Slowbro,images/Pokemon/Slowbro.png,Surf/Amnesia,50.7,3.52,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Amnesia.png,Eject Button,34.5,52.73
Slowbro,images/Pokemon/Slowbro.png,Surf/Amnesia,50.7,3.52,Defender,images/Moves/Slowbro - Surf.png,images/Moves/Slowbro - Amnesia.png,X Speed,18.02,49.53
Slowbro,images/Pokemon/Slowbro.png,Scald/Amnesia,48.15,3.98,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Amnesia.png,Potion,46.38,47.63
Slowbro,images/Pokemon/Slowbro.png,Scald/Amnesia,48.15,3.98,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Amnesia.png,X Speed,26.84,47.27
Slowbro,images/Pokemon/Slowbro.png,Scald/Amnesia,48.15,3.98,Defender,images/Moves/Slowbro - Scald.png,images/Moves/Slowbro - Amnesia.png,Eject Button,24.82,51.0
Snorlax,images/Pokemon/Snorlax.png,Flail/Yawn,48.06,1.8,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Yawn.png,X Speed,47.33,48.35
Snorlax,images/Pokemon/Snorlax.png,Flail/Yawn,48.06,1.8,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Yawn.png,Potion,26.4,47.04
Snorlax,images/Pokemon/Snorlax.png,Flail/Yawn,48.06,1.8,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Yawn.png,Eject Button,12.35,52.15
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Yawn,52.86,7.35,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Yawn.png,Eject Button,68.2,53.83
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Yawn,52.86,7.35,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Yawn.png,X Speed,24.34,51.89
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Yawn,52.86,7.35,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Yawn.png,Potion,6.33,48.4
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Block,49.44,12.15,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Block.png,X Speed,46.55,50.23
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Block,49.44,12.15,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Block.png,Eject Button,42.84,49.85
Snorlax,images/Pokemon/Snorlax.png,Heavy Slam/Block,49.44,12.15,Defender,images/Moves/Snorlax - Heavy Slam.png,images/Moves/Snorlax - Block.png,Potion,9.01,44.44
Snorlax,images/Pokemon/Snorlax.png,Flail/Block,49.52,3.65,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Block.png,X Speed,58.15,50.25
Snorlax,images/Pokemon/Snorlax.png,Flail/Block,49.52,3.65,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Block.png,Potion,24.2,48.38
Snorlax,images/Pokemon/Snorlax.png,Flail/Block,49.52,3.65,Defender,images/Moves/Snorlax - Flail.png,images/Moves/Snorlax - Block.png,Eject Button,10.14,47.74
Suicune,images/Pokemon/Suicune.png,Whirlpool/Ice Beam,52.38,30.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Ice Beam.png,Eject Button,56.19,53.38
Suicune,images/Pokemon/Suicune.png,Whirlpool/Ice Beam,52.38,30.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Ice Beam.png,X Speed,22.7,50.43
Suicune,images/Pokemon/Suicune.png,Whirlpool/Ice Beam,52.38,30.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Ice Beam.png,Potion,18.54,52.25
Suicune,images/Pokemon/Suicune.png,Surf/Icy Wind,49.46,3.41,All-Rounder,images/Moves/Suicune - Surf.png,images/Moves/Suicune - Icy Wind.png,Eject Button,47.96,51.58
Suicune,images/Pokemon/Suicune.png,Surf/Icy Wind,49.46,3.41,All-Rounder,images/Moves/Suicune - Surf.png,images/Moves/Suicune - Icy Wind.png,X Speed,30.42,47.67
Suicune,images/Pokemon/Suicune.png,Surf/Icy Wind,49.46,3.41,All-Rounder,images/Moves/Suicune - Surf.png,images/Moves/Suicune - Icy Wind.png,Potion,16.84,48.13
Suicune,images/Pokemon/Suicune.png,Whirlpool/Icy Wind,48.73,1.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Icy Wind.png,Eject Button,46.09,49.43
Suicune,images/Pokemon/Suicune.png,Whirlpool/Icy Wind,48.73,1.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Icy Wind.png,X Speed,29.89,47.72
Suicune,images/Pokemon/Suicune.png,Whirlpool/Icy Wind,48.73,1.36,All-Rounder,images/Moves/Suicune - Whirlpool.png,images/Moves/Suicune - Icy Wind.png,Potion,19.67,45.98
Suicune,images/Pokemon/Suicune.png,Surf/Ice Beam,48.15,2.43,All-Rounder,images/Moves/Suicune - Surf.png,images/Moves/Suicune - Ice Beam.png,Eject Button,38.7,49.71
